normal,foil,name,set,number
1,0,"Bulbasaur","A1","1"
1,0,"Ivysaur","A1","2"
1,0,"Venusaur","A1","3"
1,0,"Venusaur ex","A1","4"
1,0,"Caterpie","A1","5"
1,0,"Metapod","A1","6"
1,0,"Butterfree","A1","7"
1,0,"Weedle","A1","8"
1,0,"Kakuna","A1","9"
1,0,"Beedrill","A1","10"
1,0,"Oddish","A1","11"
1,0,"Gloom","A1","12"
1,0,"Vileplume","A1","13"
1,0,"Paras","A1","14"
1,0,"Parasect","A1","15"
1,0,"Venonat","A1","16"
1,0,"Venomoth","A1","17"
1,0,"Bellsprout","A1","18"
1,0,"Weepinbell","A1","19"
1,0,"Victreebel","A1","20"
1,0,"Exeggcute","A1","21"
1,0,"Exeggutor","A1","22"
1,0,"Exeggutor ex","A1","23"
1,0,"Tangela","A1","24"
1,0,"Scyther","A1","25"
1,0,"Pinsir","A1","26"
1,0,"Cottonee","A1","27"
1,0,"Whimsicott","A1","28"
1,0,"Petilil","A1","29"
1,0,"Lilligant","A1","30"
1,0,"Skiddo","A1","31"
1,0,"Gogoat","A1","32"
1,0,"Charmander","A1","33"
1,0,"Charmeleon","A1","34"
1,0,"Charizard","A1","35"
1,0,"Charizard ex","A1","36"
1,0,"Vulpix","A1","37"
1,0,"Ninetales","A1","38"
1,0,"Growlithe","A1","39"
1,0,"Arcanine","A1","40"
1,0,"Arcanine ex","A1","41"
1,0,"Ponyta","A1","42"
1,0,"Rapidash","A1","43"
1,0,"Magmar","A1","44"
1,0,"Flareon","A1","45"
1,0,"Moltres","A1","46"
1,0,"Moltres ex","A1","47"
1,0,"Heatmor","A1","48"
1,0,"Salandit","A1","49"
1,0,"Salazzle","A1","50"
1,0,"Sizzlipede","A1","51"
1,0,"Centiskorch","A1","52"
1,0,"Squirtle","A1","53"
1,0,"Wartortle","A1","54"
1,0,"Blastoise","A1","55"
1,0,"Blastoise ex","A1","56"
1,0,"Psyduck","A1","57"
1,0,"Golduck","A1","58"
1,0,"Poliwag","A1","59"
1,0,"Poliwhirl","A1","60"
1,0,"Poliwrath","A1","61"
1,0,"Tentacool","A1","62"
1,0,"Tentacruel","A1","63"
1,0,"Seel","A1","64"
1,0,"Dewgong","A1","65"
1,0,"Shellder","A1","66"
1,0,"Cloyster","A1","67"
1,0,"Krabby","A1","68"
1,0,"Kingler","A1","69"
1,0,"Horsea","A1","70"
1,0,"Seadra","A1","71"
1,0,"Goldeen","A1","72"
1,0,"Seaking","A1","73"
1,0,"Staryu","A1","74"
1,0,"Starmie","A1","75"
1,0,"Starmie ex","A1","76"
1,0,"Magikarp","A1","77"
1,0,"Gyarados","A1","78"
1,0,"Lapras","A1","79"
1,0,"Vaporeon","A1","80"
1,0,"Omanyte","A1","81"
1,0,"Omastar","A1","82"
1,0,"Articuno","A1","83"
1,0,"Articuno ex","A1","84"
1,0,"Ducklett","A1","85"
1,0,"Swanna","A1","86"
1,0,"Froakie","A1","87"
1,0,"Frogadier","A1","88"
1,0,"Greninja","A1","89"
1,0,"Pyukumuku","A1","90"
1,0,"Bruxish","A1","91"
1,0,"Snom","A1","92"
1,0,"Frosmoth","A1","93"
1,0,"Pikachu","A1","94"
1,0,"Raichu","A1","95"
1,0,"Pikachu ex","A1","96"
1,0,"Magnemite","A1","97"
1,0,"Magneton","A1","98"
1,0,"Voltorb","A1","99"
1,0,"Electrode","A1","100"
1,0,"Electabuzz","A1","101"
1,0,"Jolteon","A1","102"
1,0,"Zapdos","A1","103"
1,0,"Zapdos ex","A1","104"
1,0,"Blitzle","A1","105"
1,0,"Zebstrika","A1","106"
1,0,"Tynamo","A1","107"
1,0,"Eelektrik","A1","108"
1,0,"Eelektross","A1","109"
1,0,"Helioptile","A1","110"
1,0,"Heliolisk","A1","111"
1,0,"Pincurchin","A1","112"
1,0,"Clefairy","A1","113"
1,0,"Clefable","A1","114"
1,0,"Abra","A1","115"
1,0,"Kadabra","A1","116"
1,0,"Alakazam","A1","117"
1,0,"Slowpoke","A1","118"
1,0,"Slowbro","A1","119"
1,0,"Gastly","A1","120"
1,0,"Haunter","A1","121"
1,0,"Gengar","A1","122"
1,0,"Gengar ex","A1","123"
1,0,"Drowzee","A1","124"
1,0,"Hypno","A1","125"
1,0,"Mr. Mime","A1","126"
1,0,"Jynx","A1","127"
1,0,"Mewtwo","A1","128"
1,0,"Mewtwo ex","A1","129"
1,0,"Ralts","A1","130"
1,0,"Kirlia","A1","131"
1,0,"Gardevoir","A1","132"
1,0,"Woobat","A1","133"
1,0,"Swoobat","A1","134"
1,0,"Golett","A1","135"
1,0,"Golurk","A1","136"
1,0,"Sandshrew","A1","137"
1,0,"Sandslash","A1","138"
1,0,"Diglett","A1","139"
1,0,"Dugtrio","A1","140"
1,0,"Mankey","A1","141"
1,0,"Primeape","A1","142"
1,0,"Machop","A1","143"
1,0,"Machoke","A1","144"
1,0,"Machamp","A1","145"
1,0,"Machamp ex","A1","146"
1,0,"Geodude","A1","147"
1,0,"Graveler","A1","148"
1,0,"Golem","A1","149"
1,0,"Onix","A1","150"
1,0,"Cubone","A1","151"
1,0,"Marowak","A1","152"
1,0,"Marowak ex","A1","153"
1,0,"Hitmonlee","A1","154"
1,0,"Hitmonchan","A1","155"
1,0,"Rhyhorn","A1","156"
1,0,"Rhydon","A1","157"
1,0,"Kabuto","A1","158"
1,0,"Kabutops","A1","159"
1,0,"Mienfoo","A1","160"
1,0,"Mienshao","A1","161"
1,0,"Clobbopus","A1","162"
1,0,"Grapploct","A1","163"
1,0,"Ekans","A1","164"
1,0,"Arbok","A1","165"
1,0,"Nidoran♀","A1","166"
1,0,"Nidorina","A1","167"
1,0,"Nidoqueen","A1","168"
1,0,"Nidoran♂","A1","169"
1,0,"Nidorino","A1","170"
1,0,"Nidoking","A1","171"
1,0,"Zubat","A1","172"
1,0,"Golbat","A1","173"
1,0,"Grimer","A1","174"
1,0,"Muk","A1","175"
1,0,"Koffing","A1","176"
1,0,"Weezing","A1","177"
1,0,"Mawile","A1","178"
1,0,"Pawniard","A1","179"
1,0,"Bisharp","A1","180"
1,0,"Meltan","A1","181"
1,0,"Melmetal","A1","182"
1,0,"Dratini","A1","183"
1,0,"Dragonair","A1","184"
1,0,"Dragonite","A1","185"
1,0,"Pidgey","A1","186"
1,0,"Pidgeotto","A1","187"
1,0,"Pidgeot","A1","188"
1,0,"Rattata","A1","189"
1,0,"Raticate","A1","190"
1,0,"Spearow","A1","191"
1,0,"Fearow","A1","192"
1,0,"Jigglypuff","A1","193"
1,0,"Wigglytuff","A1","194"
1,0,"Wigglytuff ex","A1","195"
1,0,"Meowth","A1","196"
1,0,"Persian","A1","197"
1,0,"Farfetchd","A1","198"
1,0,"Doduo","A1","199"
1,0,"Dodrio","A1","200"
1,0,"Lickitung","A1","201"
1,0,"Chansey","A1","202"
1,0,"Kangaskhan","A1","203"
1,0,"Tauros","A1","204"
1,0,"Ditto","A1","205"
1,0,"Eevee","A1","206"
1,0,"Eevee","A1","207"
1,0,"Eevee","A1","208"
1,0,"Porygon","A1","209"
1,0,"Aerodactyl","A1","210"
1,0,"Snorlax","A1","211"
1,0,"Minccino","A1","212"
1,0,"Cinccino","A1","213"
1,0,"Wooloo","A1","214"
1,0,"Dubwool","A1","215"
1,0,"Helix-fossil","A1","216"
1,0,"Dome-fossil","A1","217"
1,0,"Old-amber","A1","218"
1,0,"Erika","A1","219"
1,0,"Misty","A1","220"
1,0,"Blaine","A1","221"
1,0,"Koga","A1","222"
1,0,"Giovanni","A1","223"
1,0,"Brock","A1","224"
1,0,"Sabrina","A1","225"
1,0,"Lt-surge","A1","226"
1,0,"Bulbasaur","A1","227"
1,0,"Gloom","A1","228"
1,0,"Pinsir","A1","229"
1,0,"Charmander","A1","230"
1,0,"Rapidash","A1","231"
1,0,"Squirtle","A1","232"
1,0,"Gyarados","A1","233"
1,0,"Lapras","A1","234"
1,0,"Electrode","A1","235"
1,0,"Alakazam","A1","236"
1,0,"Slowpoke","A1","237"
1,0,"Diglett","A1","238"
1,0,"Cubone","A1","239"
1,0,"Nidoqueen","A1","240"
1,0,"Nidoking","A1","241"
1,0,"Golbat","A1","242"
1,0,"Weezing","A1","243"
1,0,"Dragonite","A1","244"
1,0,"Pidgeot","A1","245"
1,0,"Meowth","A1","246"
1,0,"Ditto","A1","247"
1,0,"Eevee","A1","248"
1,0,"Porygon","A1","249"
1,0,"Snorlax","A1","250"
1,0,"Venusaur ex","A1","251"
1,0,"Exeggutor ex","A1","252"
1,0,"Charizard ex","A1","253"
1,0,"Arcanine ex","A1","254"
1,0,"Moltres ex","A1","255"
1,0,"Blastoise ex","A1","256"
1,0,"Starmie ex","A1","257"
1,0,"Articuno ex","A1","258"
1,0,"Pikachu ex","A1","259"
1,0,"Zapdos ex","A1","260"
1,0,"Gengar ex","A1","261"
1,0,"Mewtwo ex","A1","262"
1,0,"Machamp ex","A1","263"
1,0,"Marowak ex","A1","264"
1,0,"Wigglytuff ex","A1","265"
1,0,"Erika","A1","266"
1,0,"Misty","A1","267"
1,0,"Blaine","A1","268"
1,0,"Koga","A1","269"
1,0,"Giovanni","A1","270"
1,0,"Brock","A1","271"
1,0,"Sabrina","A1","272"
1,0,"Lt-surge","A1","273"
1,0,"Moltres ex","A1","274"
1,0,"Articuno ex","A1","275"
1,0,"Zapdos ex","A1","276"
1,0,"Gengar ex","A1","277"
1,0,"Machamp ex","A1","278"
1,0,"Wigglytuff ex","A1","279"
1,0,"Charizard ex","A1","280"
1,0,"Pikachu ex","A1","281"
1,0,"Exeggcute","A1a","1"
1,0,"Exeggutor","A1a","2"
1,0,"Celebi-ex","A1a","3"
1,0,"Snivy","A1a","4"
1,0,"Servine","A1a","5"
1,0,"Serperior","A1a","6"
1,0,"Morelull","A1a","7"
1,0,"Shiinotic","A1a","8"
1,0,"Dhelmise","A1a","9"
1,0,"Ponyta","A1a","10"
1,0,"Rapidash","A1a","11"
1,0,"Magmar","A1a","12"
1,0,"Larvesta","A1a","13"
1,0,"Volcarona","A1a","14"
1,0,"Salandit","A1a","15"
1,0,"Salazzle","A1a","16"
1,0,"Magikarp","A1a","17"
1,0,"Gyarados-ex","A1a","18"
1,0,"Vaporeon","A1a","19"
1,0,"Finneon","A1a","20"
1,0,"Lumineon","A1a","21"
1,0,"Chewtle","A1a","22"
1,0,"Drednaw","A1a","23"
1,0,"Cramorant","A1a","24"
1,0,"Pikachu","A1a","25"
1,0,"Raichu","A1a","26"
1,0,"Electabuzz","A1a","27"
1,0,"Joltik","A1a","28"
1,0,"Galvantula","A1a","29"
1,0,"Dedenne","A1a","30"
1,0,"Mew","A1a","31"
1,0,"Mew-ex","A1a","32"
1,0,"Sigilyph","A1a","33"
1,0,"Elgyem","A1a","34"
1,0,"Beheeyem","A1a","35"
1,0,"Flabébé","A1a","36"
1,0,"Floette","A1a","37"
1,0,"Florges","A1a","38"
1,0,"Swirlix","A1a","39"
1,0,"Slurpuff","A1a","40"
1,0,"Mankey","A1a","41"
1,0,"Primeape","A1a","42"
1,0,"Geodude","A1a","43"
1,0,"Graveler","A1a","44"
1,0,"Golem","A1a","45"
1,0,"Aerodactyl-ex","A1a","46"
1,0,"Marshadow","A1a","47"
1,0,"Stonjourner","A1a","48"
1,0,"Koffing","A1a","49"
1,0,"Weezing","A1a","50"
1,0,"Purrloin","A1a","51"
1,0,"Liepard","A1a","52"
1,0,"Venipede","A1a","53"
1,0,"Whirlipede","A1a","54"
1,0,"Scolipede","A1a","55"
1,0,"Druddigon","A1a","56"
1,0,"Pidgey","A1a","57"
1,0,"Pidgeotto","A1a","58"
1,0,"Pidgeot-ex","A1a","59"
1,0,"Tauros","A1a","60"
1,0,"Eevee","A1a","61"
1,0,"Chatot","A1a","62"
1,0,"Old Amber","A1a","63"
1,0,"Pokémon Flute","A1a","64"
1,0,"Mythical Slab","A1a","65"
1,0,"Budding Expeditioner","A1a","66"
1,0,"Blue","A1a","67"
1,0,"Leaf","A1a","68"
1,0,"Exeggutor","A1a","69"
1,0,"Serperior","A1a","70"
1,0,"Salandit","A1a","71"
1,0,"Vaporeon","A1a","72"
1,0,"Dedenne","A1a","73"
1,0,"Marshadow","A1a","74"
1,0,"Celebi-ex","A1a","75"
1,0,"Gyarados-ex","A1a","76"
1,0,"Mew-ex","A1a","77"
1,0,"Aerodactyl-ex","A1a","78"
1,0,"Pidgeot-ex","A1a","79"
1,0,"Budding Expeditioner","A1a","80"
1,0,"Blue","A1a","81"
1,0,"Leaf","A1a","82"
1,0,"Mew-ex","A1a","83"
1,0,"Aerodactyl-ex","A1a","84"
1,0,"Celebi-ex","A1a","85"
1,0,"Mew-ex","A1a","86"
1,0,"Potion","PROMO","1"
1,0,"X-Speed","PROMO","2"
1,0,"Hand-Scope","PROMO","3"
1,0,"Pokedex","PROMO","4"
1,0,"poke-ball","PROMO","5"
1,0,"Red-Card","PROMO","6"
1,0,"Professors-Research","PROMO","7"
1,0,"Pokedex","PROMO","8"
1,0,"Pikachu","PROMO","9"
1,0,"Mewtwo","PROMO","10"
1,0,"Chansey","PROMO","11"
1,0,"Meowth","PROMO","12"
1,0,"Butterfree","PROMO","13"
1,0,"Lapras","PROMO","14"
1,0,"Pikachu","PROMO","15"
1,0,"Clefairy","PROMO","16"
1,0,"Mankey","PROMO","17"
1,0,"Venusaur","PROMO","18"
1,0,"Greninja","PROMO","19"
1,0,"Haunter","PROMO","20"
1,0,"Onix","PROMO","21"
1,0,"Jigglypuff","PROMO","22"
1,0,"Bulbasaur","PROMO","23"
1,0,"Magnemite","PROMO","24"

