fund_date,start_date,finish_date,price,total_additional_payments,expenses,total_after_fees,total_hours,status,project_type,master_ownership,song_ownership,time_tracked,soundbetter,spec_project,experienced_client,difficult_client,backend_belief,backend_money_made,sync_license,fully_produced,songwriter,project_hourly,days_to_finish,days_to_start,client_id,project_id
,2021-10-22,2021-11-03,,,,,14.86,Done,full production,,0.33,True,False,True,True,False,True,False,False,True,True,,12.0,,1,149
,2022-01-06,2022-03-14,,,,,25.0,Done,full production,,0.33,True,False,True,True,False,True,False,False,True,True,,67.0,,1,148
,,2019-10-02,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,,2,166
,,2019-10-02,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,,2,161
,,2019-10-02,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,,2,165
,,2018-10-23,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,,2,162
,,2015-03-27,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,,2,163
,,2015-03-27,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,,2,164
,2020-09-02,2020-09-09,,,,,25.48,Done,full production,,0.33,True,False,True,True,False,True,False,False,True,True,,7.0,,3,154
,,2018-08-08,,,,,,Done,full production,,0.5,False,False,True,True,False,True,False,False,False,True,,,,4,159
,,2018-09-09,,,,,,Done,full production,,0.5,False,False,True,True,False,True,False,False,False,True,,,,4,158
,,2018-10-24,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,4,160
2019-12-09,2020-02-03,2020-04-06,0.22666666666666666,,,0.20878400000000003,23.36,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.008938666666666668,63.0,56.0,5,78
2022-11-30,2022-12-05,2023-01-17,0.6933333333333334,,,0.6933333333333334,29.1,Done,full production,,,True,False,False,False,True,False,False,False,True,False,0.023826666666666666,43.0,5.0,6,136
2023-02-07,2023-02-23,2023-03-31,0.32,,,0.32,14.7,Done,vocal production,0.0,,True,False,False,False,True,False,False,False,True,False,0.021768,36.0,16.0,6,137
2022-09-20,2022-10-07,2023-01-17,0.26666666666666666,,0.020266666666666665,0.2464,13.27,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.018567999999999998,102.0,17.0,7,114
2022-08-21,2022-08-30,2022-11-16,0.26666666666666666,,0.019466666666666667,0.2472,12.79,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.019328,78.0,9.0,7,113
2022-07-06,2022-08-10,2022-11-16,0.26666666666666666,,0.0152,0.25146666666666667,9.84,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.025554666666666667,98.0,35.0,7,112
2022-04-01,2022-04-05,2022-11-16,0.26666666666666666,,0.014933333333333333,0.2517333333333333,20.37,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.012357333333333335,225.0,4.0,7,111
2022-03-16,2022-03-30,2022-05-19,0.26666666666666666,,0.011968000000000001,0.2546986666666667,11.35,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.02244,50.0,14.0,7,110
2022-02-11,2022-02-15,2022-07-26,0.26666666666666666,,0.014890666666666668,0.251776,21.91,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.011490666666666668,161.0,4.0,7,109
2020-09-16,2021-02-02,2022-05-20,0.22666666666666666,0.09333333333333334,0.004229333333333333,0.29052266666666665,26.92,Done,full production,,,True,True,False,True,False,False,False,False,True,False,0.010792,472.0,139.0,7,108
2020-05-06,2020-06-09,,0.22666666666666666,,,0.20878400000000003,5.41,Paused,track production,,,True,True,False,False,False,False,False,False,False,False,0.038592,,34.0,8,246
,,2019-11-13,,,,,,Done,additional production,,,False,False,False,True,False,False,False,False,True,False,,,,9,167
,2024-02-22,2024-03-06,,,,,12.59,Done,full production,0.5,0.33,True,False,True,True,False,True,False,False,True,True,,13.0,,10,62
2023-09-20,2023-10-05,2023-10-30,0.16,,,0.16,7.07,Done,additional production,,,True,False,False,True,True,True,True,False,True,True,0.022632000000000003,25.0,15.0,11,69
2020-03-30,2020-03-31,2020-06-07,0.2,,,0.18422133333333335,11.37,Done,track production,,,True,True,False,True,False,True,False,False,True,False,0.016202666666666667,68.0,1.0,12,80
2020-04-06,2020-05-07,2022-02-05,0.2,0.02666666666666667,,0.20878400000000003,16.09,Done,track production,,,True,True,False,True,False,True,False,False,True,False,0.012976,639.0,31.0,12,81
,,2022-09-09,,,,,5.45,Done,songwriting,,0.5,True,False,True,False,False,False,False,False,False,True,,,,13,168
2020-12-27,2020-12-28,2021-01-05,0.21333333333333335,,,0.21333333333333335,8.42,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.025336,8.0,1.0,14,25
2022-01-03,2022-01-18,2022-03-08,0.37333333333333335,,,0.37333333333333335,15.09,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.024741333333333334,49.0,15.0,14,26
2020-06-15,2020-08-24,2020-10-06,0.22666666666666666,0.22666666666666666,0.037333333333333336,0.38023199999999996,21.43,Done,track production,,,True,True,False,True,False,True,False,False,True,False,0.017744000000000003,43.0,70.0,14,22
2023-05-22,2023-05-23,2023-07-03,0.21333333333333335,,,0.21333333333333335,7.18,Done,vocal production,0.0,,True,False,False,True,False,False,False,False,True,False,0.029712,41.0,1.0,14,28
2020-10-22,2020-10-24,2020-12-09,0.37333333333333335,,,0.37333333333333335,23.41,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.015946666666666665,46.0,2.0,14,23
2023-04-19,2023-04-20,2023-04-27,0.05333333333333334,,,0.05333333333333334,2.12,Done,vocal production,0.0,,True,False,False,True,False,False,False,False,True,False,0.025157333333333334,7.0,1.0,14,27
2020-12-02,2020-12-13,2020-12-19,0.32,,,0.32,12.15,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.026338666666666666,6.0,11.0,14,24
2023-03-13,2023-03-14,,0.08,,,0.08,6.78,Active,additional production,,,True,False,False,True,False,False,False,False,,False,0.0118,,1.0,14,21
2020-04-19,2020-05-26,2020-06-30,0.25333333333333335,,,0.23334666666666665,12.27,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.019018666666666666,35.0,37.0,15,84
,,2018-05-15,,,,,,Done,full production,,0.5,False,False,True,True,False,True,False,False,True,True,,,,16,169
2023-07-17,2023-07-18,,0.5333333333333333,,,0.5333333333333333,28.48,Canceled,full production,0.5,0.5,True,False,False,False,True,True,False,False,False,True,0.018725333333333333,,1.0,17,139
2023-02-25,2023-03-04,2023-04-02,0.5501333333333334,,,0.49572533333333335,16.54,Done,full production,0.5,0.5,True,True,False,False,False,True,False,False,True,True,0.029970666666666666,29.0,7.0,17,138
2024-01-18,2024-01-25,2024-03-07,0.7333333333333333,,,0.7333333333333333,20.07,Done,full production,0.03,0.3,True,False,False,False,False,True,False,False,True,False,0.03653866666666667,42.0,7.0,18,45
2024-03-07,2024-03-14,,0.7333333333333333,,,0.7333333333333333,8.95,Active,full production,0.03,0.25,True,False,False,True,False,True,False,False,,True,0.081936,,7.0,18,44
2022-12-06,2022-12-11,2023-02-28,0.7333333333333333,,,0.6608080000000001,25.7,Done,full production,0.03,,True,True,False,False,False,True,False,False,True,True,0.025712,79.0,5.0,18,48
2023-04-07,2023-04-08,2023-06-26,0.7333333333333333,,,0.7333333333333333,17.6,Done,full production,0.03,,True,False,False,False,False,True,False,False,True,True,0.041666666666666664,79.0,1.0,18,49
2023-05-05,2023-05-07,2023-10-28,0.7333333333333333,,,0.7333333333333333,28.13,Done,full production,0.03,,True,False,False,False,False,True,False,False,True,True,0.026069333333333333,174.0,2.0,18,47
2023-11-03,2023-12-07,2024-01-18,0.7333333333333333,,,0.7333333333333333,14.73,Done,full production,0.03,0.3,True,False,False,False,False,True,False,False,True,True,0.049784,42.0,34.0,18,46
2020-02-13,2020-02-14,2020-05-07,0.25333333333333335,,,0.23334666666666665,12.21,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.019112,83.0,1.0,19,79
2019-09-03,2020-10-30,2021-02-16,0.4666666666666667,,0.007039999999999999,0.45962666666666663,24.38,Done,full production,0.5,,True,False,False,False,False,True,False,False,True,True,0.018853333333333333,109.0,423.0,20,76
2020-06-02,2020-06-04,2020-06-24,0.024,,,0.022106666666666667,1.77,Done,mastering,,,True,True,False,False,False,False,False,False,True,False,0.012490666666666667,20.0,2.0,21,94
2020-04-17,2020-07-14,,0.3466666666666667,,0.08,0.23931466666666665,16.8,Paused,full production,,,True,True,False,False,False,False,False,False,False,False,0.014245333333333334,,88.0,22,244
2021-01-24,2021-01-25,2021-03-08,0.10666666666666667,0.013333333333333334,,0.11053333333333333,10.23,Done,mixing,,,True,True,False,False,True,False,False,False,True,False,0.010805333333333333,42.0,1.0,23,99
2020-07-09,2020-09-14,2020-11-14,0.21333333333333335,,,0.19650133333333333,16.68,Done,track production,,,True,True,False,False,True,False,False,False,True,False,0.011781333333333333,61.0,67.0,23,98
2023-03-03,2023-03-06,2023-03-09,0.02,,,0.018021333333333334,0.23,Done,mastering,0.0,,True,True,False,False,False,False,False,False,True,False,0.07835466666666666,3.0,3.0,24,140
,2022-10-13,2022-10-13,,,,,20.67,Done,full production,,0.33,True,False,True,True,False,True,False,False,True,True,,0.0,,25,147
2020-08-04,2021-03-08,2021-07-09,0.22666666666666666,0.06666666666666667,,0.27018933333333334,9.65,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.028,123.0,216.0,26,102
2020-09-10,2021-05-30,2021-07-28,0.17333333333333334,,,0.15965866666666667,13.59,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.011749333333333334,59.0,262.0,27,105
2021-07-13,2021-07-14,2021-07-28,0.12,,,0.12,9.04,Done,vocal production,,,True,False,False,False,False,False,False,False,True,False,0.013274666666666667,14.0,1.0,27,106
2020-10-04,2021-09-25,,0.17333333333333334,,,0.15965866666666667,3.51,Paused,full production,,,True,True,False,False,False,False,False,False,False,False,0.045488,,356.0,27,107
2020-05-04,2020-05-28,2020-07-25,0.17333333333333334,,,0.15965866666666667,7.81,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.020442666666666665,58.0,24.0,28,85
2020-05-04,2020-05-05,2020-06-08,0.08,,,0.07368799999999999,7.41,Done,mixing,,,True,True,False,False,False,False,False,False,True,False,0.009944,34.0,1.0,28,87
2020-05-04,2020-05-22,2020-06-30,0.17333333333333334,,,0.15965866666666667,11.44,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.013957333333333334,39.0,18.0,28,86
,2024-03-20,,,,,,4.29,Active,full production,0.5,0.5,True,False,True,True,False,True,False,False,,True,,,,29,51
2022-10-27,2022-11-07,,0.4666666666666667,,,0.4205146666666667,17.82,Active,additional production,,,True,True,False,False,False,False,False,False,,False,0.02359733333333333,,11.0,30,20
2022-02-08,2022-02-09,2022-05-17,0.4,,,0.4,34.56,Done,full production,0.5,0.5,True,False,False,False,False,True,False,False,True,True,0.011573333333333333,97.0,1.0,31,133
,,2022-02-14,,,,,0.0,Done,full production,,0.33,True,False,True,True,False,True,False,False,False,True,,,,32,151
,2021-10-20,2021-11-02,,,,,22.25,Done,full production,,0.33,True,False,True,True,False,True,False,False,True,True,,13.0,,32,150
2021-11-29,2021-11-30,2021-12-07,0.03333333333333333,,,0.030704,0.5,Done,production tweak,,,True,True,False,False,False,False,False,False,True,False,0.061408,7.0,1.0,33,128
2020-11-23,2020-11-23,2021-01-30,0.064,,,0.05894933333333333,2.08,Done,additional production,,,True,True,False,False,True,False,False,False,True,False,0.028341333333333333,68.0,0.0,33,127
2020-05-02,2020-05-18,,0.22666666666666666,,,0.20878400000000003,3.17,Paused,track production,,,True,True,False,False,False,False,False,False,False,False,0.06586133333333333,,16.0,34,245
2020-08-04,2020-10-20,2020-10-24,0.22666666666666666,,,0.20878400000000003,6.23,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.033512,4.0,77.0,35,103
2021-08-16,2021-08-28,2021-09-01,0.17333333333333334,,0.06666666666666667,0.092992,1.42,Done,vocal production,,,True,True,False,False,False,False,False,False,True,False,0.065488,4.0,12.0,36,123
2021-09-27,2022-01-11,2023-08-12,0.25333333333333335,,,0.23334666666666665,18.08,Done,full production,,,True,True,False,False,False,False,False,False,True,True,0.012906666666666667,578.0,106.0,36,124
2020-11-12,2021-05-27,2021-08-04,0.25333333333333335,,,0.23334666666666665,5.26,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.04436266666666667,69.0,196.0,36,122
,,2018-06-22,,,,,,Done,full production,,0.5,False,True,False,True,False,True,False,False,True,True,,,,37,170
,,2018-01-03,,,,,,Done,full production,,0.5,False,True,False,True,False,True,True,False,True,True,,,,37,171
2023-03-29,2023-04-11,2023-05-19,0.7333333333333333,,,0.6608080000000001,16.26,Done,full production,0.0,,True,True,False,False,False,False,False,False,True,False,0.04064,38.0,13.0,38,141
2021-02-25,2021-03-05,2021-04-19,0.18666666666666668,,0.05333333333333334,0.11860533333333333,9.65,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.012290666666666667,45.0,8.0,39,101
2020-07-24,2020-12-15,2021-01-30,0.22666666666666666,0.16,,0.35616,12.44,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.028629333333333333,46.0,144.0,39,100
,,2017-07-07,,,,,,Done,full production,,,False,True,False,True,False,True,False,False,True,True,,,,40,172
2022-06-22,2022-06-23,2022-07-29,0.5333333333333333,0.13333333333333333,,0.6140666666666666,24.42,Done,additional production,,,True,True,False,True,False,False,False,False,True,False,0.025146666666666664,36.0,1.0,41,131
2021-08-26,2021-08-27,2021-08-29,0.18666666666666668,,,0.17193866666666666,6.9,Done,additional production,,,True,True,False,True,False,False,False,False,True,False,0.024917333333333333,2.0,1.0,41,130
2021-11-29,2021-11-30,,0.4266666666666667,,,0.4266666666666667,41.75,Paused,full production,,,True,False,False,False,True,False,False,False,,False,0.010218666666666668,,1.0,42,97
2021-12-05,2021-12-06,2021-12-15,0.16559200000000002,,,0.16559200000000002,4.7,Done,additional production,,,True,False,False,False,True,False,False,False,True,False,0.035232,9.0,1.0,42,96
2020-06-08,2020-10-15,2021-10-27,0.22666666666666666,0.25333333333333335,,0.442128,27.62,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.016008,377.0,129.0,42,95
,,2019-03-28,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,,43,174
,,2019-01-17,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,43,175
,,2021-01-20,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,,43,173
2023-08-10,2023-09-04,2023-10-30,0.5357333333333333,,,0.4827493333333333,11.6,Done,track production,,,True,True,False,False,False,False,False,False,True,True,0.041616,56.0,25.0,44,70
2020-10-27,2020-10-29,2020-11-27,0.36784,0.09333333333333334,,0.4611733333333334,33.85,Done,full production,,,True,False,False,True,True,False,False,False,True,False,0.013624,29.0,2.0,45,120
2019-10-10,2020-02-13,2020-04-09,0.24,,,0.221064,12.92,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.017109333333333334,56.0,126.0,46,77
,2020-09-01,2020-09-09,,,,,19.53,Done,full production,,0.33,True,False,True,True,False,True,False,False,True,True,,8.0,,47,153
,2020-11-01,2020-11-07,,,,,19.25,Done,full production,,0.33,True,False,True,True,False,True,False,False,True,True,,6.0,,47,152
,,2018-10-17,,,,,,Done,songwriting,,0.5,False,False,True,True,False,True,False,False,False,True,,,,48,176
2021-06-16,2021-06-19,2021-06-24,0.12,,,0.12,9.83,Done,vocal production,,,True,False,False,True,False,False,False,False,True,False,0.012208,5.0,3.0,49,117
2020-10-20,2021-06-17,2022-02-02,0.2,,,0.2,17.5,Done,full production,,,True,False,False,True,False,True,False,False,True,True,0.011429333333333333,230.0,240.0,49,115
2021-06-16,2021-06-18,2021-06-24,0.12,,,0.12,8.91,Done,vocal production,,,True,False,False,True,False,False,False,False,True,False,0.013469333333333333,6.0,2.0,49,118
2021-06-16,2021-06-17,2021-06-24,0.12,,,0.12,4.81,Done,vocal production,,,True,False,False,True,False,False,False,False,True,False,0.024949333333333334,7.0,1.0,49,119
2021-06-15,2021-06-16,2021-06-24,0.12,,,0.12,8.94,Done,vocal production,,,True,False,False,True,False,False,False,False,True,False,0.013424,8.0,1.0,49,116
2023-06-25,2023-06-27,2023-09-21,0.5333333333333333,,,0.5333333333333333,29.22,Done,full production,0.5,0.25,True,False,False,True,False,True,False,False,True,True,0.018253333333333333,86.0,2.0,50,75
2020-08-28,2021-03-03,2021-06-23,0.22666666666666666,0.013333333333333334,,0.221064,13.92,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.01588,112.0,187.0,51,104
2022-11-16,2022-11-20,2023-03-28,1.0,,,0.9011013333333333,32.52,Done,full production,0.03,0.5,True,True,False,False,False,True,False,False,True,True,0.027709333333333332,128.0,4.0,52,135
2020-05-21,,,0.22666666666666666,,,0.20878400000000003,0.0,Paused,track production,,,True,True,False,False,False,False,False,False,False,False,,,,53,247
,,2017-08-02,,,,,,Done,full production,,,False,True,False,False,False,False,False,False,True,False,,,,54,177
2023-08-14,2023-11-02,,0.4,,,0.36044000000000004,10.32,Active,track production,,,True,True,False,False,False,False,False,False,,False,0.034925333333333336,,80.0,55,29
2022-07-12,2022-09-26,2022-10-22,0.4,,,0.36844000000000005,5.21,Done,full production,,,True,True,False,True,False,False,False,False,True,False,0.07071733333333333,26.0,76.0,55,30
2018-10-14,2018-10-15,,0.22666666666666666,,,,,Paused,track production,,,False,True,False,False,False,False,False,False,False,False,,,1.0,56,179
,,2017-08-02,,,,,,Done,full production,,,False,True,False,False,False,False,False,False,True,False,,,,56,178
,,2017-07-26,,,,,,Done,full production,,,False,True,False,True,False,True,False,False,True,False,,,,57,180
,,2021-04-14,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,58,187
,,2021-03-17,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,58,186
