fund_date,start_date,finish_date,price,total_additional_payments,expenses,total_after_fees,total_hours,status,project_type,master_ownership,song_ownership,time_tracked,soundbetter,spec_project,experienced_client,difficult_client,backend_belief,backend_money_made,sync_license,fully_produced,songwriter,project_hourly,days_to_finish,days_to_start,client_id,project_id
,,2022-02-04,,,,,,Done,full production,,0.33,False,False,True,True,False,False,False,False,False,True,,,,58,185
,,2022-04-06,,,,,,Done,full production,,0.33,False,False,True,True,False,False,False,False,False,True,,,,58,189
,,2021-08-27,,,,,,Done,full production,,0.33,False,False,True,True,False,False,False,False,False,True,,,,58,190
,,2021-08-16,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,58,188
,,2021-08-27,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,58,200
,,2021-07-21,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,58,184
,,2022-04-01,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,False,True,,,,58,192
,,2022-01-06,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,58,183
,,2021-06-21,,,,,,Done,full production,,0.33,False,False,True,True,False,False,False,False,False,True,,,,58,182
,,2021-10-01,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,58,199
,,2020-02-19,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,58,193
,,2021-09-10,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,True,True,True,,,,58,198
,,2021-09-10,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,58,197
,,2022-01-06,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,58,196
,,2021-02-26,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,58,191
,,2021-04-21,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,58,194
,,2021-05-14,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,58,195
2020-12-16,2020-12-28,2021-05-08,0.4,,,0.4,34.47,Done,full production,,0.5,True,False,False,True,False,True,True,False,True,True,0.011605333333333334,131.0,12.0,59,129
,2022-10-12,2022-10-25,,,,,16.59,Done,full production,,0.33,True,False,True,True,False,True,True,True,True,True,,13.0,,60,66
,2023-02-17,2023-06-02,,,,,18.2,Done,full production,0.45,0.33,True,False,True,True,False,True,False,False,True,True,,105.0,,60,65
,2024-03-21,2024-03-23,,,,,7.13,Done,full production,0.5,,True,False,True,True,False,True,False,False,True,False,,2.0,,60,64
,2024-02-23,2024-03-06,,,,,11.54,Done,full production,0.5,0.33,True,False,True,True,False,True,False,False,True,True,,12.0,,60,63
,2020-05-08,,,,,,0.0,Paused,full production,,0.33,True,False,True,True,False,True,False,False,False,True,,,,61,249
,,2018-11-24,,,,,,Done,full production,,0.5,False,True,True,False,False,True,False,False,True,True,,,,62,181
2023-08-26,2023-09-12,2023-10-10,0.5333333333333333,,,0.48058666666666666,16.71,Done,additional production,,,True,True,False,False,False,False,False,False,True,False,0.028759999999999997,28.0,17.0,63,74
,2022-09-28,,,,,,4.15,Paused,full production,,0.33,True,False,True,True,False,True,False,False,False,True,,,,64,146
,2022-10-14,2022-10-25,,,,,21.11,Done,full production,,0.33,True,False,True,True,False,True,False,False,True,True,,11.0,,64,143
,2020-09-03,2020-09-09,,,,,22.88,Done,full production,,0.33,True,False,True,True,False,True,True,True,True,True,,6.0,,64,145
,2021-10-21,2021-11-01,,,,,19.94,Done,full production,,0.33,True,False,True,True,False,True,False,False,True,True,,11.0,,64,144
,2023-02-15,2023-03-08,,,,,13.69,Done,full production,,0.33,True,False,True,True,False,True,False,False,True,True,,21.0,,64,142
,2020-03-11,,,,,,2.35,Paused,songwriting,,0.5,True,False,True,True,False,True,False,False,False,True,,,,65,250
2022-10-04,2022-10-05,2022-10-06,0.04,,,0.03684533333333333,0.6,Done,production tweak,,,True,True,False,False,False,False,False,False,True,False,0.061408,1.0,1.0,66,134
,,2017-08-07,,,,,,Done,full production,,,False,True,False,False,True,True,False,False,True,False,,,,67,201
,2020-02-04,2020-05-13,,,,,29.35,Done,full production,,0.33,True,False,True,True,False,True,False,False,True,True,,99.0,,68,157
,2020-02-19,2020-08-29,,,,,18.08,Done,songwriting,,0.33,True,False,True,True,False,True,False,False,False,True,,192.0,,69,156
2020-05-12,2020-07-14,2020-10-23,0.29333333333333333,,0.025066666666666668,0.24512266666666668,25.7,Done,full production,,,True,True,False,False,False,True,False,False,True,False,0.009538666666666668,101.0,63.0,70,88
,,2018-06-06,,,,,,Done,songwriting,,0.5,False,False,True,True,False,False,False,False,False,True,,,,71,202
,,2018-06-08,,,,,,Done,songwriting,,0.5,False,False,True,True,False,True,False,False,False,True,,,,72,203
2023-06-30,2023-07-11,2023-11-07,0.7333333333333333,,,0.7333333333333333,30.69,Done,full production,,,True,False,False,False,False,False,False,False,True,True,0.023896,119.0,11.0,73,67
2023-05-11,2023-05-22,2023-06-27,0.7333333333333333,,,0.6608080000000001,28.2,Done,full production,0.03,,True,True,False,False,False,False,False,False,True,True,0.023432,36.0,11.0,73,68
,,2019-05-11,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,74,204
,2023-04-11,,,,,,3.26,Paused,songwriting,,0.5,True,False,True,True,False,True,False,False,False,True,,,,75,56
,2023-04-21,,,,,,1.78,Paused,songwriting,,0.5,True,False,True,True,False,True,False,False,False,True,,,,75,55
2024-03-12,2023-05-08,,0.3248,,,,2.65,Active,songwriting,0.5,0.5,True,False,True,True,False,True,False,False,False,True,,,-309.0,75,54
2020-05-29,2020-07-07,2020-10-15,0.32,,,0.29475199999999996,25.17,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.011709333333333332,100.0,39.0,76,91
2021-09-06,2021-09-07,2022-08-24,0.37333333333333335,,,0.37333333333333335,30.69,Done,full production,,,True,False,False,False,False,False,False,False,True,False,0.012165333333333332,351.0,1.0,76,93
2021-02-13,2021-05-14,2021-08-29,0.24,0.08,,0.32,15.67,Done,full production,,,True,False,False,False,False,True,False,False,True,False,0.020421333333333333,107.0,90.0,76,92
,,2016-09-12,,,,,,Done,full production,,,False,True,True,False,False,False,False,False,True,False,,,,77,205
2024-04-01,2024-04-02,2024-04-03,0.13333333333333333,,,0.12014666666666667,2.55,Done,mixing,0.0,0.0,True,True,False,False,False,False,False,False,True,False,0.04711733333333333,1.0,1.0,78,58
2020-04-08,2020-04-23,2021-03-01,0.21333333333333335,,,0.19650133333333333,21.46,Done,full production,,,True,True,False,True,False,False,False,False,True,False,0.009157333333333335,312.0,15.0,79,82
2022-03-16,2022-03-31,2022-11-10,0.29333333333333333,,0.023637333333333333,0.269696,22.28,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.012104,224.0,15.0,79,83
2020-11-15,2020-11-20,2021-02-10,0.32,,0.16,0.134752,12.45,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.010824,82.0,5.0,80,126
2023-12-12,2024-01-04,2024-04-15,0.7333333333333333,,,0.6608080000000001,26.74,Done,full production,0.03,0.25,True,True,False,False,False,True,False,False,True,False,0.024712,102.0,23.0,81,57
,2020-02-24,2020-04-21,,,,,8.07,Done,full production,,0.33,True,False,True,True,False,True,False,False,True,True,,57.0,,82,155
2023-07-16,2024-01-18,2024-03-27,0.7333333333333333,,,0.6608080000000001,12.22,Done,full production,0.0,0.0,True,True,False,False,False,False,False,False,True,False,0.05407466666666667,69.0,186.0,83,59
2021-10-20,2021-11-01,2021-11-02,0.15271466666666667,,,0.15271466666666667,2.53,Done,mixing,,,True,False,False,False,False,False,False,False,True,False,0.06036266666666667,1.0,12.0,84,72
2022-04-06,2022-04-13,2022-04-15,0.16,,0.007285333333333334,0.15271466666666667,2.98,Done,mixing,,,True,False,False,False,False,False,False,False,True,False,0.05124533333333333,2.0,7.0,84,73
2023-10-16,2023-10-24,2023-10-27,0.18666666666666668,,,0.18666666666666668,2.27,Done,mixing,,,True,False,False,False,False,False,False,False,True,False,0.082232,3.0,8.0,84,71
2020-05-28,2020-07-29,2020-10-06,0.30666666666666664,,,0.282472,17.41,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.016224000000000002,69.0,62.0,85,90
,,2014-12-31,,,,,,Done,full production,,1.0,False,False,True,True,False,True,False,False,True,True,,,,86,35
,,2017-11-14,,,,,,Done,full production,,0.5,False,False,True,True,False,True,False,False,True,True,,,,86,34
,,2020-03-21,,,,,,Done,full production,,1.0,False,False,True,True,False,True,False,False,True,True,,,,86,36
,,2013-01-01,,,,,,Done,full production,,1.0,False,False,True,True,False,True,False,False,True,True,,,,86,37
,,2016-03-19,,,,,,Done,full production,,1.0,False,False,True,True,False,True,False,False,True,True,,,,86,39
,,2015-10-28,,,,,,Done,full production,,1.0,False,False,True,True,False,True,False,False,True,True,,,,86,41
,,2016-03-08,,,,,,Done,full production,,1.0,False,False,True,True,False,True,False,False,False,True,,,,86,42
,,2022-09-21,,,,,,Done,songwriting,,1.0,False,False,True,True,False,True,False,False,False,True,,,,86,43
,2022-11-02,,,,,,8.15,Active,full production,1.0,1.0,True,False,True,True,False,True,False,False,,True,,,,86,31
,,2018-09-18,,,,,,Done,full production,,0.5,False,False,True,True,False,True,False,False,True,True,,,,86,33
,,2019-10-07,,,,,,Done,full production,,0.33,False,False,True,True,False,True,False,False,True,True,,,,86,38
,,2019-10-01,,,,,,Done,full production,,0.5,False,False,True,True,False,False,False,False,False,True,,,,86,40
,,,,,,,0.61,Active,full production,1.0,1.0,True,False,True,True,False,True,False,False,,True,,,,86,32
2020-11-02,2021-04-12,2021-08-14,0.37333333333333335,,,0.3438773333333333,18.89,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.018205333333333334,124.0,161.0,87,121
2020-11-12,2021-02-09,2021-02-26,0.25333333333333335,,,0.23334666666666665,15.87,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.014704,17.0,89.0,88,125
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,6.93,Active,full production,,,True,False,False,True,False,True,False,False,,False,0.050024,,387.0,89,1
2022-03-01,,,0.3466666666666667,,,,,Paused,full production,,,False,False,False,True,False,True,False,False,False,False,,,,89,18
2022-07-06,2022-07-07,2022-07-11,0.08,,,0.08,6.17,Done,pre production,,,True,False,False,True,False,False,False,False,False,False,0.012965333333333332,4.0,1.0,89,17
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,9.93,Active,full production,,,True,False,False,True,False,True,False,False,,False,0.034912,,387.0,89,3
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,6.62,Active,full production,,,True,False,False,True,False,True,False,False,,False,0.05236533333333333,,387.0,89,6
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,3.36,Active,full production,,,True,False,False,True,False,True,False,False,,False,0.10317333333333333,,387.0,89,7
2021-03-23,2021-03-24,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,17.36,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.017408,271.0,1.0,89,16
2021-02-10,2021-03-19,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,17.44,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.017328,276.0,37.0,89,15
2021-02-10,2021-03-20,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,19.79,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.015272,275.0,38.0,89,14
2021-02-10,2021-03-20,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,14.97,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.02018933333333333,275.0,38.0,89,12
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,0.0,Active,full production,,,True,False,False,True,False,True,False,False,,False,,,387.0,89,4
2021-02-10,2021-03-21,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,16.54,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.018272,274.0,39.0,89,11
2021-02-10,2021-03-22,2021-12-20,0.29629599999999995,0.005928,,0.302224,17.29,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.01748,273.0,40.0,89,10
2021-02-10,2021-03-23,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,20.08,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.015050666666666665,272.0,41.0,89,9
2021-02-10,2021-03-24,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,16.85,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.017936,271.0,42.0,89,8
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,4.32,Active,full production,,,True,False,False,True,False,True,False,False,,False,0.080248,,387.0,89,2
2021-02-10,2021-03-20,2021-12-20,0.29629599999999995,0.005928,,0.302224,17.48,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.017290666666666666,275.0,38.0,89,13
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,2.83,Active,full production,,,True,False,False,True,False,True,False,False,,False,0.12249600000000001,,387.0,89,5
2020-05-22,2020-06-08,2020-06-09,0.13333333333333333,,,0.12281333333333333,4.89,Done,additional production,,,True,True,False,False,False,False,False,False,True,False,0.025114666666666667,1.0,17.0,90,89
2024-01-31,2024-02-01,2024-04-23,0.6666666666666666,,,0.6007333333333333,19.69,Done,full production,0.03,0.5,True,True,False,False,False,True,False,False,True,True,0.030509333333333333,82.0,1.0,91,53
2024-04-16,2024-04-22,,0.14666666666666667,,,,,Active,mixing,0.0,0.0,,,,,,,,,,True,,,6.0,91,52
,,2015-11-05,,,,,,Done,full production,,0.5,False,False,True,True,False,True,False,False,True,True,,,,92,208
,,2016-11-05,,,,,,Done,songwriting,,0.5,False,False,True,True,False,True,False,False,False,True,,,,92,207
,,2016-01-22,,,,,,Done,songwriting,,0.5,False,False,True,True,False,True,False,False,False,True,,,,92,206
,,2016-09-30,,,,,,Done,full production,,0.5,False,False,True,True,False,True,False,False,True,True,,,,92,209
,,2022-02-01,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,229
,,2022-05-27,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,235
,,2022-05-25,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,234
,,2022-06-10,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,233
,,2021-04-08,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,232
,,2022-06-10,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,231
,,2022-02-18,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,230
,,2021-08-13,,,,,,Done,full production,,0.0,False,False,True,True,False,True,True,False,True,True,,,,93,228
,,2021-03-17,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,224
,,2020-10-28,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,226
,,2022-05-23,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,210
,,2020-02-14,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,211
,,2021-08-08,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,212
,,2021-08-05,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,213
,,2021-11-17,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,214
,,2020-06-16,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,True,True,True,,,,93,215
,,2021-05-12,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,216
,,2020-11-18,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,227
,,2021-06-01,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,217
,,2020-07-29,,,,,,Done,full production,,0.25,False,False,True,True,False,True,True,False,True,True,,,,93,220
,,2022-06-03,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,225
,,2021-07-08,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,223
,,2020-06-03,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,222
,,2021-10-12,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,221
,,2022-06-11,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,218
,,2020-02-14,,,,,,Done,full production,,0.33,False,False,True,True,False,True,True,False,True,True,,,,93,219
2021-11-24,2021-12-23,2022-01-09,0.4,0.09333333333333334,,0.45441066666666663,13.96,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.032552,17.0,29.0,94,132
2020-05-27,2020-06-07,,0.05333333333333334,,,0.04912533333333333,1.1,Paused,mastering,,,True,True,False,False,False,False,False,False,False,False,0.044658666666666666,,11.0,95,248
,2022-08-22,,,,,,6.18,Active,songwriting,1.0,1.0,True,False,True,True,False,True,False,False,,True,,,,96,19
,2024-03-18,,,,,,3.93,Active,full production,0.5,0.33,True,False,True,True,False,True,False,False,,True,,,,97,50
2020-01-16,2020-02-12,,0.32,,,0.29475199999999996,11.51,Paused,full production,,,True,True,False,False,False,False,False,False,False,False,0.025608,,27.0,98,243
,,2020-09-25,,,,,,Done,songwriting,,0.33,False,False,True,True,False,True,False,False,False,True,,,,99,236
,,2018-10-18,,,,,,Done,songwriting,,0.33,False,False,True,True,False,True,False,False,False,True,,,,99,242
,,2020-02-21,,,,,,Done,songwriting,,0.33,False,False,True,True,False,True,False,False,False,True,,,,99,241
,,2018-04-10,,,,,,Done,songwriting,,0.5,False,False,True,True,False,True,False,False,False,True,,,,99,240
,,2019-10-14,,,,,,Done,songwriting,,,False,False,True,True,False,True,False,False,False,True,,,,99,239
,,2018-09-19,,,,,,Done,songwriting,,0.33,False,False,True,True,False,True,False,False,False,True,,,,99,237
,,2021-02-24,,,,,,Done,songwriting,,0.33,False,False,True,True,False,True,False,False,False,True,,,,99,238
,2024-02-21,2024-03-06,,,,,12.6,Done,full production,0.5,0.33,True,False,True,True,False,True,False,False,True,True,,14.0,,100,60
,2023-02-16,2023-03-08,,,,,19.46,Done,full production,,0.33,True,False,True,True,False,True,False,False,True,True,,20.0,,100,61
