fund_date,start_date,finish_date,price,total_additional_payments,expenses,total_after_fees,total_hours,status,project_type,master_ownership,song_ownership,time_tracked,soundbetter,spec_project,experienced_client,difficult_client,backend_belief,backend_money_made,sync_license,fully_produced,songwriter,project_hourly,days_to_finish,days_to_start
2021-11-29,2021-11-30,,0.4266666666666667,,,0.4266666666666667,41.75,Active,full production,,,True,False,False,False,True,False,False,False,True,False,0.010218666666666668,,1.0
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,4.08,Active,full production,,,True,False,False,True,False,True,False,False,True,False,0.084968,,387.0
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,4.32,Active,full production,,,True,False,False,True,False,True,False,False,True,False,0.080248,,387.0
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,2.21,Active,full production,,,True,False,False,True,False,True,False,False,True,False,0.156864,,387.0
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,0.0,Active,full production,,,True,False,False,True,False,True,False,False,True,False,,,387.0
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,2.83,Active,full production,,,True,False,False,True,False,True,False,False,True,False,0.12249600000000001,,387.0
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,1.0,Active,full production,,,True,False,False,True,False,True,False,False,True,False,0.3466666666666667,,387.0
2022-03-01,2023-03-23,,0.3466666666666667,,,0.3466666666666667,3.36,Active,full production,,,True,False,False,True,False,True,False,False,True,False,0.10317333333333333,,387.0
2022-10-27,2022-11-07,,0.4666666666666667,,,0.4205146666666667,17.82,Active,additional production,,,True,True,False,False,False,False,False,False,True,False,0.02359733333333333,,11.0
2023-03-13,2023-03-14,,0.08,,,0.08,6.78,Active,additional production,,,True,False,False,True,False,False,False,False,True,False,0.0118,,1.0
2023-05-05,2023-05-07,,0.7333333333333333,,,0.7333333333333333,11.99,Active,full production,,,True,False,False,False,False,True,False,False,True,True,0.06116266666666667,,2.0
2023-06-25,2023-06-27,,0.5333333333333333,,,0.5333333333333333,29.22,Active,full production,0.5,0.25,True,False,False,True,False,True,False,False,True,True,0.018253333333333333,,2.0
2023-06-30,2023-07-11,,0.7333333333333333,,,0.7333333333333333,15.28,Active,full production,,,True,False,False,False,False,False,False,False,True,True,0.047992,,11.0
2023-07-16,,,0.7333333333333333,,,0.6608080000000001,0.0,Active,full production,,,True,True,False,False,False,False,False,False,True,False,,,
2023-07-17,2023-07-18,,0.5333333333333333,,,0.5333333333333333,20.17,Active,full production,0.5,0.5,True,False,False,False,True,True,False,False,True,True,0.026442666666666666,,1.0
2023-08-10,2023-09-04,,0.5357333333333333,,,0.4827493333333333,4.93,Active,track production,,,True,True,False,False,False,False,False,False,True,True,0.09792,,25.0
2023-08-14,,,0.4,,,0.36044000000000004,0.0,Active,track production,,,True,True,False,False,False,False,False,False,True,False,,,
2023-08-26,2023-09-12,,0.5333333333333333,,,0.48058666666666666,5.02,Active,additional production,,,True,True,False,False,False,False,False,False,True,False,0.09573333333333334,,17.0
,2022-11-02,,,,,,5.67,Active,full production,,,True,False,True,True,False,True,False,False,False,True,,,
2019-09-03,2020-10-30,2021-02-16,0.4666666666666667,,0.007039999999999999,0.45962666666666663,24.38,Done,full production,,,True,False,False,False,False,True,False,False,True,True,0.018853333333333333,109.0,423.0
2019-10-10,2020-02-13,2020-04-09,0.24,,,0.221064,12.92,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.017109333333333334,56.0,126.0
2019-12-09,2020-02-03,2020-04-06,0.22666666666666666,,,0.20878400000000003,23.36,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.008938666666666668,63.0,56.0
2020-02-13,2020-02-14,2020-05-07,0.25333333333333335,,,0.23334666666666665,12.21,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.019112,83.0,1.0
2020-03-30,2020-03-31,2020-06-07,0.2,,,0.18422133333333335,11.37,Done,track production,,,True,True,False,True,False,True,False,False,True,False,0.016202666666666667,68.0,1.0
2020-04-06,2020-05-07,2022-02-05,0.2,0.02666666666666667,,0.20878400000000003,16.09,Done,track production,,,True,True,False,True,False,True,False,False,True,False,0.012976,639.0,31.0
2020-04-08,2020-04-23,2021-03-01,0.21333333333333335,,,0.19650133333333333,21.46,Done,full production,,,True,True,False,True,False,False,False,False,True,False,0.009157333333333335,312.0,15.0
2020-04-19,2020-05-26,2020-06-30,0.25333333333333335,,,0.23334666666666665,12.27,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.019018666666666666,35.0,37.0
2020-05-04,2020-05-28,2020-07-25,0.17333333333333334,,,0.15965866666666667,7.81,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.020442666666666665,58.0,24.0
2020-05-04,2020-05-22,2020-06-30,0.17333333333333334,,,0.15965866666666667,11.44,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.013957333333333334,39.0,18.0
2020-05-04,2020-05-05,2020-06-08,0.08,,,0.07368799999999999,7.41,Done,mixing,,,True,True,False,False,False,False,False,False,True,False,0.009944,34.0,1.0
2020-05-12,2020-07-14,2020-10-23,0.29333333333333333,,0.025066666666666668,0.24512266666666668,25.7,Done,full production,,,True,True,False,False,False,True,False,False,True,False,0.009538666666666668,101.0,63.0
2020-05-22,2020-06-08,2020-06-09,0.13333333333333333,,,0.12281333333333333,4.89,Done,additional production,,,True,True,False,False,False,False,False,False,True,False,0.025114666666666667,1.0,17.0
2020-05-28,2020-07-29,2020-10-06,0.30666666666666664,,,0.282472,17.41,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.016224000000000002,69.0,62.0
2020-05-29,2020-07-07,2020-10-15,0.32,,,0.29475199999999996,25.17,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.011709333333333332,100.0,39.0
2020-06-02,2020-06-04,2020-06-24,0.024,,,0.022106666666666667,1.77,Done,mastering,,,True,True,False,False,False,False,False,False,False,False,0.012490666666666667,20.0,2.0
2020-06-08,2020-10-15,2021-10-27,0.22666666666666666,0.25333333333333335,,0.442128,27.62,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.016008,377.0,129.0
2020-06-15,2020-08-24,2020-10-06,0.22666666666666666,0.22666666666666666,0.037333333333333336,0.38023199999999996,21.43,Done,track production,,,True,True,False,True,False,True,False,False,True,False,0.017744000000000003,43.0,70.0
2020-07-09,2020-09-14,2020-11-14,0.21333333333333335,,,0.19650133333333333,16.68,Done,track production,,,True,True,False,False,True,False,False,False,True,False,0.011781333333333333,61.0,67.0
2020-07-24,2020-12-15,2021-01-30,0.22666666666666666,0.16,,0.35616,12.44,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.028629333333333333,46.0,144.0
2020-08-04,2021-03-08,2021-07-09,0.22666666666666666,0.06666666666666667,,0.27018933333333334,9.65,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.028,123.0,216.0
2020-08-04,2020-10-20,2020-10-24,0.22666666666666666,,,0.20878400000000003,6.23,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.033512,4.0,77.0
2020-08-28,2021-03-03,2021-06-23,0.22666666666666666,0.013333333333333334,,0.221064,13.92,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.01588,112.0,187.0
2020-09-10,2021-05-30,2021-07-28,0.17333333333333334,,,0.15965866666666667,13.59,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.011749333333333334,59.0,262.0
2020-09-16,2021-02-02,2022-05-20,0.22666666666666666,0.09333333333333334,0.004229333333333333,0.29052266666666665,26.92,Done,full production,,,True,True,False,True,False,False,False,False,True,False,0.010792,472.0,139.0
2020-10-20,2021-06-17,2022-02-02,0.2,,,0.2,17.5,Done,full production,,,True,False,False,True,False,True,False,False,True,True,0.011429333333333333,230.0,240.0
2020-10-22,2020-10-24,2020-12-09,0.37333333333333335,,,0.37333333333333335,23.41,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.015946666666666665,46.0,2.0
2020-10-27,2020-10-29,2020-11-27,0.36784,0.09333333333333334,,0.4611733333333334,33.85,Done,full production,,,True,False,False,True,True,False,False,False,True,False,0.013624,29.0,2.0
2020-11-02,2021-04-12,2021-08-14,0.37333333333333335,,,0.3438773333333333,18.89,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.018205333333333334,124.0,161.0
2020-11-12,2021-05-27,2021-08-04,0.25333333333333335,,,0.23334666666666665,5.26,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.04436266666666667,69.0,196.0
2020-11-12,2021-02-09,2021-02-26,0.25333333333333335,,,0.23334666666666665,15.87,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.014704,17.0,89.0
2020-11-15,2020-11-20,2021-02-10,0.32,,0.16,0.134752,12.45,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.010824,82.0,5.0
2020-11-23,2020-11-23,2021-01-30,0.064,,,0.05894933333333333,2.08,Done,additional production,,,True,True,False,False,True,False,False,False,False,False,0.028341333333333333,68.0,0.0
2020-12-02,2020-12-13,2020-12-19,0.32,,,0.32,12.15,Done,full production,,,True,False,False,True,False,False,False,False,False,False,0.026338666666666666,6.0,11.0
2020-12-16,2020-12-28,2021-05-08,0.4,,,0.4,34.47,Done,full production,,,True,False,False,True,False,True,True,False,True,True,0.011605333333333334,131.0,12.0
2020-12-27,2020-12-28,2021-01-05,0.21333333333333335,,,0.21333333333333335,8.42,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.025336,8.0,1.0
2021-01-24,2021-01-25,2021-03-08,0.10666666666666667,0.013333333333333334,,0.11053333333333333,10.23,Done,mixing,,,True,True,False,False,True,False,False,False,True,False,0.010805333333333333,42.0,1.0
2021-02-10,2021-03-24,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,16.85,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.017936,271.0,42.0
2021-02-10,2021-03-23,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,20.08,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.015050666666666665,272.0,41.0
2021-02-10,2021-03-22,2021-12-20,0.29629599999999995,0.005928,,0.302224,17.29,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.01748,273.0,40.0
2021-02-10,2021-03-21,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,16.54,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.018272,274.0,39.0
2021-02-10,2021-03-20,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,14.97,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.02018933333333333,275.0,38.0
2021-02-10,2021-03-20,2021-12-20,0.29629599999999995,0.005928,,0.302224,17.48,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.017290666666666666,275.0,38.0
2021-02-10,2021-03-20,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,19.79,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.015272,275.0,38.0
2021-02-10,2021-03-19,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,17.44,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.017328,276.0,37.0
2021-02-13,2021-05-14,2021-08-29,0.24,0.08,,0.32,15.67,Done,full production,,,True,False,False,False,False,True,False,False,True,False,0.020421333333333333,107.0,90.0
2021-02-25,2021-03-05,2021-04-19,0.18666666666666668,,0.05333333333333334,0.11860533333333333,9.65,Done,track production,,,True,True,False,False,False,False,False,False,True,False,0.012290666666666667,45.0,8.0
2021-03-23,2021-03-24,2021-12-20,0.29629599999999995,0.005925333333333333,,0.3022213333333333,17.36,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.017408,271.0,1.0
2021-06-15,2021-06-16,2021-06-24,0.12,,,0.12,8.94,Done,vocal production,,,True,False,False,True,False,False,False,False,True,False,0.013424,8.0,1.0
2021-06-16,2021-06-19,2021-06-24,0.12,,,0.12,9.83,Done,vocal production,,,True,False,False,True,False,False,False,False,False,False,0.012208,5.0,3.0
2021-06-16,2021-06-18,2021-06-24,0.12,,,0.12,8.91,Done,vocal production,,,True,False,False,True,False,False,False,False,False,False,0.013469333333333333,6.0,2.0
2021-06-16,2021-06-17,2021-06-24,0.12,,,0.12,4.81,Done,vocal production,,,True,False,False,True,False,False,False,False,True,False,0.024949333333333334,7.0,1.0
2021-07-13,2021-07-14,2021-07-28,0.12,,,0.12,9.04,Done,vocal production,,,True,False,False,False,False,False,False,False,True,False,0.013274666666666667,14.0,1.0
2021-08-16,2021-08-28,2021-09-01,0.17333333333333334,,0.06666666666666667,0.092992,1.42,Done,vocal production,,,True,True,False,False,False,False,False,False,False,False,0.065488,4.0,12.0
2021-08-26,2021-08-27,2021-08-29,0.18666666666666668,,,0.17193866666666666,6.9,Done,additional production,,,True,True,False,True,False,False,False,False,True,False,0.024917333333333333,2.0,1.0
2021-09-06,2021-09-07,2022-08-24,0.37333333333333335,,,0.37333333333333335,30.69,Done,full production,,,True,False,False,False,False,False,False,False,True,False,0.012165333333333332,351.0,1.0
2021-09-27,2022-01-11,2023-08-12,0.25333333333333335,,,0.23334666666666665,18.08,Done,full production,,,True,True,False,False,False,False,False,False,True,True,0.012906666666666667,578.0,106.0
2021-10-20,2021-11-01,2021-11-02,0.15271466666666667,,,0.15271466666666667,2.53,Done,mixing,,,True,False,False,False,False,False,False,False,True,False,0.06036266666666667,1.0,12.0
2021-11-24,2021-12-23,2022-01-09,0.4,0.09333333333333334,,0.45441066666666663,13.96,Done,full production,,,True,True,False,False,False,False,False,False,True,False,0.032552,17.0,29.0
2021-11-29,2021-11-30,2021-12-07,0.03333333333333333,,,0.030704,0.5,Done,production tweak,,,True,True,False,False,False,False,False,False,True,False,0.061408,7.0,1.0
2021-12-05,2021-12-06,2021-12-15,0.16559200000000002,,,0.16559200000000002,4.7,Done,additional production,,,True,False,False,False,True,False,False,False,True,False,0.035232,9.0,1.0
2022-01-03,2022-01-18,2022-03-08,0.37333333333333335,,,0.37333333333333335,15.09,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.024741333333333334,49.0,15.0
2022-02-08,2022-02-09,2022-05-17,0.4,,,0.4,34.56,Done,full production,,,True,False,False,False,False,True,False,False,True,True,0.011573333333333333,97.0,1.0
2022-02-11,2022-02-15,2022-07-26,0.26666666666666666,,0.014890666666666668,0.251776,21.91,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.011490666666666668,161.0,4.0
2022-03-16,2022-03-31,2022-11-10,0.29333333333333333,,0.023637333333333333,0.269696,22.28,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.012104,224.0,15.0
2022-03-16,2022-03-30,2022-05-19,0.26666666666666666,,0.011968000000000001,0.2546986666666667,11.35,Done,full production,,,True,False,False,True,False,True,False,False,True,False,0.02244,50.0,14.0
2022-04-01,2022-04-05,2022-11-16,0.26666666666666666,,0.014933333333333333,0.2517333333333333,20.37,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.012357333333333335,225.0,4.0
2022-04-06,2022-04-13,2022-04-15,0.16,,0.007285333333333334,0.15271466666666667,2.98,Done,mixing,,,True,False,False,False,False,False,False,False,True,False,0.05124533333333333,2.0,7.0
2022-06-22,2022-06-23,2022-07-29,0.5333333333333333,0.13333333333333333,,0.6140666666666666,24.42,Done,additional production,,,True,True,False,True,False,False,False,False,True,False,0.025146666666666664,36.0,1.0
2022-07-06,2022-08-10,2022-11-16,0.26666666666666666,,0.0152,0.25146666666666667,9.84,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.025554666666666667,98.0,35.0
