fund_date,start_date,finish_date,price,total_additional_payments,expenses,total_after_fees,total_hours,status,project_type,master_ownership,song_ownership,time_tracked,soundbetter,spec_project,experienced_client,difficult_client,backend_belief,backend_money_made,sync_license,fully_produced,songwriter,project_hourly,days_to_finish,days_to_start
2022-07-06,2022-07-07,2022-07-11,0.08,,,0.08,6.17,Done,pre production,,,True,False,False,True,False,False,False,False,False,False,0.012965333333333332,4.0,1.0
2022-07-12,2022-09-26,2022-10-22,0.4,,,0.36844000000000005,5.21,Done,full production,,,True,True,False,True,False,False,False,False,True,False,0.07071733333333333,26.0,76.0
2022-08-21,2022-08-30,2022-11-16,0.26666666666666666,,0.019466666666666667,0.2472,12.79,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.019328,78.0,9.0
2022-09-20,2022-10-07,2023-01-17,0.26666666666666666,,0.020266666666666665,0.2464,13.27,Done,full production,,,True,False,False,True,False,False,False,False,True,False,0.018567999999999998,102.0,17.0
2022-10-04,2022-10-05,2022-10-06,0.04,,,0.03684533333333333,0.6,Done,production tweak,,,True,True,False,False,False,False,False,False,True,False,0.061408,1.0,1.0
2022-11-16,2022-11-20,2023-03-28,1.0,,,0.9011013333333333,32.52,Done,full production,,,True,True,False,False,False,True,False,False,True,True,0.027709333333333332,128.0,4.0
2022-11-30,2022-12-05,2023-01-17,0.6933333333333334,,,0.6933333333333334,29.1,Done,full production,,,True,False,False,False,True,False,False,False,True,False,0.023826666666666666,43.0,5.0
2022-12-06,2022-12-11,2023-02-28,0.7333333333333333,,,0.6608080000000001,25.7,Done,full production,0.03,,True,True,False,False,False,True,False,False,True,True,0.025712,79.0,5.0
2023-02-07,2023-02-23,2023-03-31,0.32,,,0.32,11.23,Done,vocal production,0.0,,True,False,False,False,True,False,False,False,False,False,0.028496,36.0,16.0
2023-02-25,2023-03-04,2023-04-02,0.5501333333333334,,,0.49572533333333335,16.54,Done,full production,0.5,0.5,True,True,False,False,False,True,False,False,True,True,0.029970666666666666,29.0,7.0
2023-03-03,2023-03-06,2023-03-09,0.02,,,0.018021333333333334,0.23,Done,mastering,0.0,,True,True,False,False,False,False,False,False,True,False,0.07835466666666666,3.0,3.0
2023-03-29,2023-04-11,2023-05-19,0.7333333333333333,,,0.6608080000000001,16.26,Done,full production,0.0,,True,True,False,False,False,False,False,False,True,False,0.04064,38.0,13.0
2023-04-07,2023-04-08,2023-06-26,0.7333333333333333,,,0.7333333333333333,17.6,Done,full production,0.03,,True,False,False,False,False,True,False,False,True,True,0.041666666666666664,79.0,1.0
2023-04-19,2023-04-20,2023-04-27,0.05333333333333334,,,0.05333333333333334,2.12,Done,vocal production,0.0,,True,False,False,True,False,False,False,False,False,False,0.025157333333333334,7.0,1.0
2023-05-11,2023-05-22,2023-06-27,0.7333333333333333,,,0.6608080000000001,28.2,Done,full production,0.03,,True,True,False,False,False,False,False,False,True,True,0.023432,36.0,11.0
2023-05-22,2023-05-23,2023-07-03,0.21333333333333335,,,0.21333333333333335,7.18,Done,vocal production,0.0,,True,False,False,True,False,False,False,False,False,False,0.029712,41.0,1.0
,2023-02-17,2023-06-02,,,,,18.2,Done,full production,,,True,False,True,True,False,True,False,False,True,True,,105.0,
,2023-02-16,2023-03-08,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,20.0,
,2023-02-15,2023-03-08,,,,,13.69,Done,full production,,,True,False,True,True,False,True,False,False,True,True,,21.0,
,2022-10-14,2022-10-25,,,,,21.11,Done,full production,,,True,False,True,True,False,True,False,False,True,True,,11.0,
,2022-10-13,2022-10-13,,,,,20.67,Done,full production,,,True,False,True,True,False,True,False,False,True,True,,0.0,
,2022-10-12,2022-10-25,,,,,16.59,Done,full production,,,True,False,True,True,False,True,True,True,True,True,,13.0,
,2022-01-06,2022-03-14,,,,,0.0,Done,full production,,,True,False,True,True,False,True,False,False,True,True,,67.0,
,2021-10-22,2021-11-03,,,,,14.86,Done,full production,,,True,False,True,True,False,True,False,False,True,True,,12.0,
,2021-10-21,2021-11-01,,,,,19.94,Done,full production,,,True,False,True,True,False,True,False,False,True,True,,11.0,
,2021-10-20,2021-11-02,,,,,22.25,Done,full production,,,True,False,True,True,False,True,False,False,True,True,,13.0,
,2020-11-01,2020-11-07,,,,,19.25,Done,full production,,,True,False,True,True,False,True,False,False,True,True,,6.0,
,2020-09-03,2020-09-09,,,,,22.88,Done,full production,,,True,False,True,True,False,True,True,True,True,True,,6.0,
,2020-09-02,2020-09-09,,,,,25.48,Done,full production,,,True,False,True,True,False,True,False,False,True,True,,7.0,
,2020-09-01,2020-09-09,,,,,19.53,Done,full production,,,True,False,True,True,False,True,False,False,True,True,,8.0,
,2020-02-24,2020-04-21,,,,,8.07,Done,full production,,,True,False,True,True,False,True,False,False,True,True,,57.0,
,2020-02-19,2020-08-29,,,,,18.08,Done,songwriting,,,True,False,True,True,False,True,False,False,False,True,,192.0,
,2020-02-04,2020-05-13,,,,,29.35,Done,full production,,,True,False,True,True,False,True,False,False,True,True,,99.0,
,,2018-09-09,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,False,True,,,
,,2018-08-08,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,False,True,,,
,,2018-10-24,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2019-10-02,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2018-10-23,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2015-03-27,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2015-03-27,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2019-10-02,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2019-10-02,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2022-08-22,,,,,6.18,Done,songwriting,,,True,False,True,True,False,True,False,False,False,True,,,
,,2019-11-13,,,,,,Done,additional production,,,False,False,False,True,False,False,False,False,True,False,,,
,,2022-09-09,,,,,5.45,Done,songwriting,,,True,False,True,False,False,False,False,False,False,True,,,
,,2018-05-15,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2022-02-14,,,,,0.0,Done,full production,,,True,False,True,True,False,True,False,False,False,True,,,
,,2018-06-22,,,,,,Done,full production,,,False,True,False,True,False,True,False,False,True,True,,,
,,2018-01-03,,,,,,Done,full production,,,False,True,False,True,False,True,True,False,True,True,,,
,,2017-07-07,,,,,,Done,full production,,,False,True,False,True,False,True,False,False,True,True,,,
,,2021-01-20,,,,,,Done,additional production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2019-03-28,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2019-01-17,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2018-10-17,,,,,,Done,songwriting,,,False,False,True,True,False,True,False,False,False,True,,,
,,2017-08-02,,,,,,Done,full production,,,False,True,False,False,False,False,False,False,True,False,,,
,,2017-08-02,,,,,,Done,full production,,,False,True,False,False,False,False,False,False,True,False,,,
,,2017-07-26,,,,,,Done,full production,,,False,True,False,True,False,True,False,False,True,False,,,
,,2018-11-24,,,,,,Done,full production,,,False,True,True,False,False,True,False,False,True,True,,,
,,2021-06-21,,,,,,Done,full production,,,False,False,True,True,False,False,False,False,False,True,,,
,,2022-01-06,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2021-07-21,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2022-02-04,,,,,,Done,full production,,,False,False,True,True,False,False,False,False,False,True,,,
,,2021-03-17,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2021-04-14,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2021-08-16,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2022-04-06,,,,,,Done,full production,,,False,False,True,True,False,False,False,False,False,True,,,
,,2021-08-27,,,,,,Done,full production,,,False,False,True,True,False,False,False,False,False,True,,,
,,2021-02-26,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2022-04-01,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,False,True,,,
,,2020-02-19,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2021-04-21,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2021-05-14,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2022-01-06,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2021-09-10,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2021-09-10,,,,,,Done,full production,,,False,False,True,True,False,True,True,True,True,True,,,
,,2021-10-01,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2021-08-27,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2017-08-07,,,,,,Done,full production,,,False,True,False,False,True,True,False,False,True,False,,,
,,2018-06-06,,,,,,Done,songwriting,,,False,False,True,True,False,False,False,False,False,True,,,
,,2018-06-08,,,,,,Done,songwriting,,,False,False,True,True,False,True,False,False,False,True,,,
,,2019-05-11,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2016-09-12,,,,,,Done,full production,,,False,True,True,False,False,False,False,False,True,False,,,
,,2018-09-18,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2017-11-14,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2014-12-31,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2020-03-21,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2013-01-01,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2019-10-07,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2016-03-19,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2019-10-01,,,,,,Done,full production,,,False,False,True,True,False,False,False,False,False,True,,,
,,2015-10-28,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2016-03-08,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,False,True,,,
,,2022-09-21,,,,,,Done,songwriting,,,False,False,True,True,False,True,False,False,False,True,,,
,,2016-01-22,,,,,,Done,songwriting,,,False,False,True,True,False,True,False,False,False,True,,,
,,2016-11-05,,,,,,Done,songwriting,,,False,False,True,True,False,True,False,False,False,True,,,
,,2015-11-05,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2016-09-30,,,,,,Done,full production,,,False,False,True,True,False,True,False,False,True,True,,,
,,2022-05-23,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2020-02-14,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2021-08-08,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2021-08-05,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2021-11-17,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2020-06-16,,,,,,Done,full production,,,False,False,True,True,False,True,True,True,True,True,,,
,,2021-05-12,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2021-06-01,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2022-06-11,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2020-02-14,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2020-07-29,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2021-10-12,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2020-06-03,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2021-07-08,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2021-03-17,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2022-06-03,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2020-10-28,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2020-11-18,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2021-08-13,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2022-02-01,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2022-02-18,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2022-06-10,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2021-04-08,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2022-06-10,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2022-05-25,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2022-05-27,,,,,,Done,full production,,,False,False,True,True,False,True,True,False,True,True,,,
,,2020-09-25,,,,,,Done,songwriting,,,False,False,True,True,False,True,False,False,False,True,,,
,,2018-09-19,,,,,,Done,songwriting,,,False,False,True,True,False,True,False,False,False,True,,,
,,2021-02-24,,,,,,Done,songwriting,,,False,False,True,True,False,True,False,False,False,True,,,
,,2019-10-14,,,,,,Done,songwriting,,,False,False,True,True,False,True,False,False,False,True,,,
,,2018-04-10,,,,,,Done,songwriting,,,False,False,True,True,False,True,False,False,False,True,,,
,,2020-02-21,,,,,,Done,songwriting,,,False,False,True,True,False,True,False,False,False,True,,,
,,2018-10-18,,,,,,Done,songwriting,,,False,False,True,True,False,True,False,False,False,True,,,
2018-10-14,2018-10-15,,0.22666666666666666,,,,,Paused,track production,,,False,True,False,False,False,False,False,False,False,False,,,1.0
2020-01-16,2020-02-12,,0.32,,,0.29475199999999996,11.51,Paused,full production,,,True,True,False,False,False,False,False,False,False,False,0.025608,,27.0
2020-04-17,2020-07-14,,0.3466666666666667,,0.08,0.23931466666666665,16.8,Paused,full production,,,True,True,False,False,False,False,False,False,False,False,0.014245333333333334,,88.0
2020-05-02,2020-05-18,,0.22666666666666666,,,0.20878400000000003,3.17,Paused,track production,,,True,True,False,False,False,False,False,False,False,False,0.06586133333333333,,16.0
2020-05-06,2020-06-09,,0.22666666666666666,,,0.20878400000000003,5.41,Paused,track production,,,True,True,False,False,False,False,False,False,False,False,0.038592,,34.0
2020-05-21,,,0.22666666666666666,,,0.20878400000000003,0.0,Paused,track production,,,True,True,False,False,False,False,False,False,False,False,,,
2020-05-27,2020-06-07,,0.05333333333333334,,,0.04912533333333333,1.1,Paused,mastering,,,True,True,False,False,False,False,False,False,False,False,0.044658666666666666,,11.0
2020-10-04,2021-09-25,,0.17333333333333334,,,0.15965866666666667,3.51,Paused,full production,,,True,True,False,False,False,False,False,False,False,False,0.045488,,356.0
2022-03-01,,,0.3466666666666667,,,,,Paused,full production,,,False,False,False,True,False,True,False,False,False,False,,,
,2023-05-08,,,,,,2.65,Paused,songwriting,,,True,False,True,True,False,True,False,False,False,True,,,
,2023-04-21,,,,,,1.78,Paused,songwriting,,,True,False,True,True,False,True,False,False,False,True,,,
,2023-04-11,,,,,,3.26,Paused,songwriting,,,True,False,True,True,False,True,False,False,False,True,,,
,2022-09-28,,,,,,0.0,Paused,full production,,,True,False,True,True,False,True,False,False,False,True,,,
,2020-05-08,,,,,,0.0,Paused,full production,,,True,False,True,True,False,True,False,False,False,True,,,
,2020-03-11,,,,,,2.35,Paused,songwriting,,,True,False,True,True,False,True,False,False,False,True,,,
